ticker,port_num,fun_queue,prc_queue,pred
TRGYO.IS,1,worst,worst,0.1505755546358137
TTRAK.IS,1,worst,worst,0.249541580868876
GOZDE.IS,2,worst,bad,0.2667506371779726
VERUS.IS,2,worst,bad,0.253637767298434
ISGYO.IS,3,worst,medium,0.1998570963852282
OTKAR.IS,3,worst,medium,0.2519587119233186
ULKER.IS,3,worst,medium,0.2192945263439349
YATAS.IS,3,worst,medium,0.2336621334290272
RTALB.IS,4,worst,good,0.2239021972937877
TURSG.IS,4,worst,good,0.2009853326020963
AGHOL.IS,5,worst,perfect,0.1924951688678807
GUBRF.IS,5,worst,perfect,0.227063698327614
GARAN.IS,5,worst,perfect,0.2288605451280738
HALKB.IS,5,worst,perfect,0.2261602968921706
ISCTR.IS,5,worst,perfect,0.2435118542167823
VAKBN.IS,5,worst,perfect,0.2409958367462845
YKBNK.IS,5,worst,perfect,0.2287060433849367
IPEKE.IS,6,bad,worst,0.2913574133579925
KORDS.IS,6,bad,worst,0.2919624343936814
KOZAA.IS,6,bad,worst,0.2872309614120708
KARSN.IS,7,bad,bad,0.2832749930821737
OYAKC.IS,7,bad,bad,0.2759069572830384
TAVHL.IS,7,bad,bad,0.2768298793891468
TTKOM.IS,7,bad,bad,0.2929735045733691
HEKTS.IS,8,bad,medium,0.2704420981236901
PARSN.IS,8,bad,medium,0.2940744570449203
SASA.IS,8,bad,medium,0.284218543576467
TCELL.IS,8,bad,medium,0.2853327606941849
VESTL.IS,8,bad,medium,0.2755057931792312
AKBNK.IS,9,bad,good,0.2938112398569559
ISMEN.IS,9,bad,good,0.2806400202861517
SELEC.IS,9,bad,good,0.2723206962516189
SKBNK.IS,10,bad,perfect,0.268226428570723
TKFEN.IS,10,bad,perfect,0.2851482370550544
ENKAI.IS,11,medium,worst,0.2994463342384437
EREGL.IS,11,medium,worst,0.3052987094686723
VESBE.IS,11,medium,worst,0.2971105631301053
IZMDC.IS,12,medium,bad,0.3182651392223651
KCHOL.IS,12,medium,bad,0.3003944370953723
SARKY.IS,12,medium,bad,0.2941344182721562
SISE.IS,12,medium,bad,0.294350178254287
SAHOL.IS,13,medium,medium,0.3025914528399357
SOKM.IS,13,medium,medium,0.3185572263383182
ALKIM.IS,13,medium,medium,0.3088782092880416
ADESE.IS,14,medium,good,0.3153769628508092
MAVI.IS,14,medium,good,0.318890883879046
PETKM.IS,14,medium,good,0.3079008774619606
TKNSA.IS,14,medium,good,0.3053394263552931
THYAO.IS,14,medium,good,0.3121458550504259
EKGYO.IS,15,medium,perfect,0.2951886948203499
ISFIN.IS,15,medium,perfect,0.2969127078476922
AKSA.IS,16,good,worst,0.3203501812470639
ARCLK.IS,16,good,worst,0.3312006452129704
BRISA.IS,16,good,worst,0.3390601034491625
ISDMR.IS,16,good,worst,0.3207761899864264
KOZAL.IS,16,good,worst,0.3404390391661773
NTHOL.IS,16,good,worst,0.3206024720305095
QUAGR.IS,16,good,worst,0.3413866343425609
ASELS.IS,17,good,bad,0.3274444346925108
CCOLA.IS,17,good,bad,0.3407893171666888
ENJSA.IS,17,good,bad,0.3251292112085571
INDES.IS,17,good,bad,0.3215094200725
LOGO.IS,17,good,bad,0.3410583721149545
ALGYO.IS,18,good,medium,0.3362973812085471
BERA.IS,19,good,good,0.3272408067348439
ECILC.IS,20,good,perfect,0.3282891162816431
KERVT.IS,20,good,perfect,0.3251746009980377
ODAS.IS,20,good,perfect,0.3353021433277219
CEMAS.IS,21,perfect,worst,0.3745762344838692
KRDMD.IS,21,perfect,worst,0.3504100474836777
ERBOS.IS,22,perfect,bad,0.3600712914243666
FROTO.IS,22,perfect,bad,0.3631093465570909
AKSEN.IS,23,perfect,medium,0.3509540468089575
BIMAS.IS,23,perfect,medium,0.3544986939057382
GLYHO.IS,23,perfect,medium,0.5024645017733504
TUPRS.IS,23,perfect,medium,0.3707141371149233
AEFES.IS,24,perfect,good,0.3488834337551871
CIMSA.IS,24,perfect,good,0.4027109521550973
DOHOL.IS,24,perfect,good,0.3418990925985005
DOAS.IS,24,perfect,good,0.4041690732632135
EGEEN.IS,24,perfect,good,0.3671824172351773
TOASO.IS,24,perfect,good,0.3414574677936374
ALARK.IS,25,perfect,perfect,0.4139941678514925
AYDEM.IS,25,perfect,perfect,0.3422089705970147
MGROS.IS,25,perfect,perfect,0.3852351335866786
