ticker,pred
ADESE.IS,0.3932898573007742
AGHOL.IS,0.4370579812922701
AKBNK.IS,0.3846337668207768
AKSA.IS,0.43056226290638605
AKSEN.IS,0.43445972133941163
ALGYO.IS,0.36276273260870595
ALARK.IS,0.5057689490503793
AEFES.IS,0.41803625113488707
ARCLK.IS,0.4865675213216193
ASELS.IS,0.40878603345716763
AYDEM.IS,0.39871943170605023
BERA.IS,0.40250066209259905
BIMAS.IS,0.4306945095347104
BRYAT.IS,0.4081803325676329
BRISA.IS,0.4034767463664768
CANTE.IS,0.42129728765300484
CEMAS.IS,0.4313130136515767
CIMSA.IS,0.37689867051779014
DOHOL.IS,0.37876938695928497
DOAS.IS,0.39697624097192274
EGEEN.IS,0.42822640393486183
EKGYO.IS,0.3679529815392091
ENJSA.IS,0.4360272281753727
ENKAI.IS,0.46829442043285896
ERBOS.IS,0.4023190453175362
EREGL.IS,0.37158687888027686
FROTO.IS,0.4104573591206015
GLYHO.IS,0.3756314441416588
GOZDE.IS,0.34549612664993873
GUBRF.IS,0.38373372674724626
SAHOL.IS,0.34739475967718714
HEKTS.IS,0.33512383231802856
INDES.IS,0.39700821390916197
IPEKE.IS,0.33802113961925523
ISDMR.IS,0.3572882154266026
ISFIN.IS,0.3334801040837814
ISGYO.IS,0.27576332629452804
ISMEN.IS,0.4012124207199928
IZMDC.IS,0.3653869110743286
KRDMD.IS,0.36237608201440313
KARSN.IS,0.3089210295074506
KERVT.IS,0.35274848725381414
KCHOL.IS,0.3413431039382483
KORDS.IS,0.32881150293043565
KOZAL.IS,0.3523220201756582
KOZAA.IS,0.31723680547552824
LOGO.IS,0.3455890210128532
MAVI.IS,0.3392228134545622
NTHOL.IS,0.3212061795330735
ODAS.IS,0.3402080308947776
OTKAR.IS,0.29990368111152255
OYAKC.IS,0.30920425855964795
PARSN.IS,0.31207349101594917
PETKM.IS,0.32232451797502737
QUAGR.IS,0.33761808439394797
RTALB.IS,0.2767186678836676
SARKY.IS,0.3235624195662203
SASA.IS,0.30980307747939206
SELEC.IS,0.3039324919409173
SKBNK.IS,0.2821512952238667
SOKM.IS,0.33700006657704445
TAVHL.IS,0.2876389298062467
TKFEN.IS,0.2806782132729915
TKNSA.IS,0.31793632211937206
TOASO.IS,0.32682813487197293
TRGYO.IS,0.20494257529831317
TCELL.IS,0.26641846406482317
TUPRS.IS,0.36723048811058345
THYAO.IS,0.29123291932965695
TTKOM.IS,0.2712415832686921
TTRAK.IS,0.29745035578679097
GARAN.IS,0.24432768224760315
HALKB.IS,0.23496434787311604
ISCTR.IS,0.24804173307580704
TURSG.IS,0.2618824188849784
SISE.IS,0.26378751238330833
VAKBN.IS,0.2245081087294008
ULKER.IS,0.21961045957121297
VERUS.IS,0.24852857886060317
VESBE.IS,0.27632127565046166
VESTL.IS,0.27234207829345064
YKBNK.IS,0.22867409236307285
YATAS.IS,0.24285944531205692
